URL,Tempo richiesta,Tempo estrazione Name,Tempo estrazione Code,Tempo estrazione Legal Form,Tempo estrazione Status,Tempo estrazione Reg. Date,Tempo estrazione Capital,Tempo estrazione Address,Tempo estrazione Del. Date,Tempo estrazione dati Rapp.,Tempo estrazione Partners,Tempo estrazione Activity
https://ariregister.rik.ee/eng/company/11506820/ILUMI-KODU-OÜ?search_id=56880fa&pos=456,704020900,0,1007000,0,0.0,1029000,0.0,965200.0,1044300,0,1003300,0
https://ariregister.rik.ee/eng/company/11676479/Iluspaat-OÜ?search_id=56880fa&pos=457,251980200,0,0,1041200,,0,,,0,998000,959000,0
https://ariregister.rik.ee/eng/company/11489062/OÜ-Iluspa?search_id=56880fa&pos=458,695695200,1029300,973400,0,1033900.0,1000000,0.0,1000000.0,0,0,997800,0
https://ariregister.rik.ee/eng/company/16189057/imaginaryspace-OÜ?search_id=56880fa&pos=459,237882200,998100,0,1003400,999800.0,1000500,0.0,0.0,0,1000600,1000500,0
https://ariregister.rik.ee/eng/company/80595444/Mittetulundusühing-Independent-Museums-Artspaces-and-Galleries-Estonia?search_id=56880fa&pos=460,501551400,0,1038400,0,0.0,994400,0.0,1003100.0,1002800,0,1000600,0
https://ariregister.rik.ee/eng/company/16242490/Indiforms-OÜ?search_id=56880fa&pos=461,287752900,1000400,0,1002300,0.0,0,999500.0,0.0,0,999600,0,999100
https://ariregister.rik.ee/eng/company/10991687/Osaühing-InfoSpace?search_id=56880fa&pos=462,378411000,988600,0,1002000,998100.0,0,0.0,0.0,0,1004600,0,995700
https://ariregister.rik.ee/eng/company/14657399/InfoSpa-OÜ?search_id=56880fa&pos=463,320470900,0,0,1546800,0.0,0,1048400.0,0.0,0,999400,0,962900
https://ariregister.rik.ee/eng/company/12757122/Inga-Spaštšenko?search_id=56880fa&pos=464,678603600,991900,0,1000400,,999300,,,0,0,1000200,0
https://ariregister.rik.ee/eng/company/11581922/INMAREC-GRUPP-OÜ?search_id=56880fa&pos=465,1123553300,0,1001600,0,0.0,999100,998800.0,0.0,999100,0,998800,0
https://ariregister.rik.ee/eng/company/11052891/Osaühing-IN-SPA?search_id=56880fa&pos=466,581165800,1003900,0,0,,1004000,,,1002500,0,0,0
https://ariregister.rik.ee/eng/company/14719433/Insparency-OÜ?search_id=56880fa&pos=467,596456400,1000500,1000800,0,1039300.0,0,0.0,996000.0,0,0,0,998700
https://ariregister.rik.ee/eng/company/16245318/Insparian-OÜ?search_id=56880fa&pos=468,1054927100,0,1001800,0,998700.0,997100,0.0,1002900.0,0,0,1002100,0
https://ariregister.rik.ee/eng/company/16088445/Insparro-OÜ?search_id=56880fa&pos=469,386115700,1011600,0,1001900,0.0,0,989500.0,0.0,0,999700,0,1002000
https://ariregister.rik.ee/eng/company/10050275/osaühing-InspirIT?search_id=56880fa&pos=470,434485900,960500,0,1040100,999000.0,0,0.0,0.0,0,998400,0,1001400
https://ariregister.rik.ee/eng/company/12565629/Inter-Baltic-Recycling--Spare-Parts-OÜ?search_id=56880fa&pos=471,262443600,0,1005200,0,,0,,,0,1000900,0,995800
https://ariregister.rik.ee/eng/company/11709411/Interbüroo-Maakonna-OÜ?search_id=56880fa&pos=472,435318700,1001300,0,1000300,1000900.0,0,0.0,0.0,0,998100,1000600,1000200
https://ariregister.rik.ee/eng/company/11184256/International-Aerospares-OÜ?search_id=56880fa&pos=473,644945800,1013400,0,0,,953700,,,994500,0,1049700,0
https://ariregister.rik.ee/eng/company/11202304/INTERSPACE-OÜ?search_id=56880fa&pos=474,820199900,0,0,0,0.0,0,999000.0,0.0,999600,1000000,1002200,0
https://ariregister.rik.ee/eng/company/10084475/IPE-Projekt-OÜ?search_id=56880fa&pos=475,516039000,1000400,1001200,0,998900.0,0,0.0,0.0,0,1000000,0,1001200
https://ariregister.rik.ee/eng/company/14638410/Ispark-OÜ?search_id=56880fa&pos=476,515939900,1001300,0,999200,0.0,959700,999100.0,0.0,0,999400,1042900,0
https://ariregister.rik.ee/eng/company/11254703/OÜ-Istituto-Europeo-di-Formazione-SPA-Energy?search_id=56880fa&pos=477,363432200,0,0,0,0.0,0,999900.0,0.0,989900,962700,0,1001000
https://ariregister.rik.ee/eng/company/10437488/IVAN-BESPALOV?search_id=56880fa&pos=478,1406657500,1001600,0,998100,,1000200,,,0,0,1003400,0
https://ariregister.rik.ee/eng/company/12426810/JAKARDENN-OÜ?search_id=56880fa&pos=479,527973100,0,1000600,0,,0,,,1010200,0,0,999200
https://ariregister.rik.ee/eng/company/11791571/Janek-Piispanen?search_id=56880fa&pos=480,883453900,0,1001900,0,998700.0,0,0.0,1000700.0,0,0,0,999500
https://ariregister.rik.ee/eng/company/14957397/Janivik-Spareparts-OÜ?search_id=56880fa&pos=481,312030900,1002200,998000,0,998000.0,0,0.0,1001100.0,0,0,0,978400
https://ariregister.rik.ee/eng/company/16627994/Jan-Kaspar-Kaasik?search_id=56880fa&pos=482,304493400,0,0,0,0.0,1003200,0.0,1001100.0,999600,0,997400,0
https://ariregister.rik.ee/eng/company/16610462/JD-Space-Tech-OÜ?search_id=56880fa&pos=483,275244000,0,1008900,0,1001500.0,998400,0.0,991800.0,0,0,997400,0
https://ariregister.rik.ee/eng/company/12559758/Jespa-OÜ?search_id=56880fa&pos=484,375302900,957700,0,0,0.0,0,999000.0,0.0,999600,0,1000000,0
https://ariregister.rik.ee/eng/company/11669143/OÜ-JESPAR?search_id=56880fa&pos=485,633277200,1001100,0,1000200,,999300,,,0,0,999900,0
https://ariregister.rik.ee/eng/company/14797522/JET-AIRSPACE-OÜ?search_id=56880fa&pos=486,426231600,1003700,960800,1035700,962000.0,0,1002400.0,0.0,1002200,999000,0,1000900
https://ariregister.rik.ee/eng/company/14148290/JIVA-SPA-OÜ?search_id=56880fa&pos=487,329121300,0,0,0,0.0,0,998900.0,0.0,996800,960800,0,1043700
https://ariregister.rik.ee/eng/company/80585546/MTÜ-JK-Sparta-Maardu?search_id=56880fa&pos=488,740985300,996400,0,1006300,0.0,0,0.0,0.0,0,1000800,0,999700
https://ariregister.rik.ee/eng/company/12186346/JLL-T-services-OÜ?search_id=56880fa&pos=489,295118000,0,1001300,0,,0,,,0,999300,0,999800
https://ariregister.rik.ee/eng/company/11692691/JOIK-OÜ?search_id=56880fa&pos=490,769357600,0,0,0,0.0,0,994300.0,0.0,1006600,0,997700,0
https://ariregister.rik.ee/eng/company/11072014/JR-Rakennuspalvelu-osaühing?search_id=56880fa&pos=491,569312500,999200,0,1001700,,0,,,0,998900,999900,0
https://ariregister.rik.ee/eng/company/11447299/Juhtimispartner-OÜ?search_id=56880fa&pos=492,439025500,0,1001800,0,0.0,1000300,999900.0,0.0,998600,0,1000000,0
https://ariregister.rik.ee/eng/company/90003446/Sihtasutus-Jõhvi-Tööstuspark?search_id=56880fa&pos=493,316482600,0,1001400,0,,0,,,0,999000,999900,0
https://ariregister.rik.ee/eng/company/11255826/Osaühing-JärveLiiva-Arendus?search_id=56880fa&pos=494,864730000,0,957700,0,,0,,,0,1042400,994700,0
https://ariregister.rik.ee/eng/company/12279384/K4-Medical-OÜ?search_id=56880fa&pos=495,725480500,0,1014300,0,994500.0,0,0.0,993200.0,0,0,0,999200
https://ariregister.rik.ee/eng/company/80355220/Mittetulundusühing-Kaarlijärve-Peatuspaik?search_id=56880fa&pos=496,544866400,0,1005700,0,0.0,1000400,0.0,999900.0,994900,0,999700,0
https://ariregister.rik.ee/eng/company/80278318/Kablaküla-Seikluspark-Mittetulundusühing?search_id=56880fa&pos=497,606639200,998700,0,1002100,999900.0,0,0.0,0.0,0,996900,0,1010300
https://ariregister.rik.ee/eng/company/12238534/KADAKA-KONVERENTSID-OÜ?search_id=56880fa&pos=498,354773200,0,0,0,0.0,0,996600.0,0.0,1002600,1004300,0,996900
https://ariregister.rik.ee/eng/company/11884864/Kai-Veispak-Rawlings?search_id=56880fa&pos=499,408500500,0,1003800,0,996800.0,0,0.0,0.0,0,999400,0,1002900
https://ariregister.rik.ee/eng/company/10767004/Kalle-Uuspalu?search_id=56880fa&pos=500,700426700,0,960000,0,,0,,,1044900,0,0,1000500
https://ariregister.rik.ee/eng/company/14562747/Kamsonghin-Paspanga-OÜ?search_id=56880fa&pos=501,613454800,0,0,1004300,997200.0,0,0.0,0.0,0,998000,0,960800
https://ariregister.rik.ee/eng/company/11949196/Kangal-Spa-OÜ?search_id=56880fa&pos=502,1528599400,0,1001800,0,0.0,1000400,0.0,999800.0,998900,0,999600,0
https://ariregister.rik.ee/eng/company/12606529/Karbica-Studio-SPA-OÜ?search_id=56880fa&pos=503,1095144700,997500,0,0,0.0,0,1001900.0,0.0,1003000,0,1005500,0
https://ariregister.rik.ee/eng/company/80554729/Karjamõisa-Loovuspark-MTÜ?search_id=56880fa&pos=504,868598200,0,1002800,0,0.0,1000100,0.0,999900.0,997700,0,1000000,0
https://ariregister.rik.ee/eng/company/10661197/Osaühing-Karl--Caspar?search_id=56880fa&pos=505,394315900,966400,0,1003600,,1000500,,,1001100,996300,979400,1002700
https://ariregister.rik.ee/eng/company/16619776/KAR-SPARE-PARTS-OÜ?search_id=56880fa&pos=506,1082331600,1001400,1000500,0,999100.0,0,0.0,0.0,0,1000000,0,1000400
https://ariregister.rik.ee/eng/company/70001892/Karula-Rahvuspargi-Administratsioon?search_id=56880fa&pos=507,908101300,0,0,0,,0,,,1000400,0,0,997900
https://ariregister.rik.ee/eng/company/11726929/Kaspak-Ehitusvahendus-OÜ?search_id=56880fa&pos=508,958512000,0,0,0,,1001000,,,999800,0,0,0
https://ariregister.rik.ee/eng/company/12069439/Kaspar-Aarna?search_id=56880fa&pos=509,824777200,0,0,0,,0,,,999100,0,0,1000800
https://ariregister.rik.ee/eng/company/11441109/Kaspar-Aavik?search_id=56880fa&pos=510,343928800,0,0,1002400,,0,,,0,996100,1008800,0
https://ariregister.rik.ee/eng/company/12399326/Kaspar-Abel?search_id=56880fa&pos=511,243415500,0,0,0,,0,,,999900,0,0,999500
https://ariregister.rik.ee/eng/company/12015343/Kaspar-Alev?search_id=56880fa&pos=512,536876600,1003800,960800,0,,999800,,,998300,0,1000000,0
https://ariregister.rik.ee/eng/company/11570456/Kaspar-Alev?search_id=56880fa&pos=513,280729800,0,1002800,0,,0,,,0,1009000,0,1047000
https://ariregister.rik.ee/eng/company/14792720/Kaspar-Algo?search_id=56880fa&pos=514,249530500,997400,0,1011500,,0,,,0,0,0,1474200
https://ariregister.rik.ee/eng/company/14766013/Kasparas-OÜ?search_id=56880fa&pos=515,790232500,996700,1004200,0,994800.0,1004000,0.0,1000200.0,0,0,995600,0
https://ariregister.rik.ee/eng/company/12725323/Kaspar-Auto-OÜ?search_id=56880fa&pos=516,1166645500,0,0,0,,1030800,,,1006100,0,967800,0
https://ariregister.rik.ee/eng/company/11890118/Kaspar-Brandt?search_id=56880fa&pos=517,577465800,0,960900,0,,0,,,0,1037800,1000600,0
https://ariregister.rik.ee/eng/company/10822364/OÜ-Kaspar-Business?search_id=56880fa&pos=518,665867000,991800,0,999700,0.0,0,1001200.0,0.0,0,998300,0,1001400
https://ariregister.rik.ee/eng/company/10046374/aktsiaselts-Kaspar-Ehitusmaterjalid?search_id=56880fa&pos=519,318809200,999200,0,999900,,1005900,,,0,0,994700,0
https://ariregister.rik.ee/eng/company/11281568/KASPAR-EHITUS-OÜ?search_id=56880fa&pos=520,621710500,0,997000,0,,0,,,0,999400,0,960500
https://ariregister.rik.ee/eng/company/14300823/Kaspar-Ernesaks?search_id=56880fa&pos=521,234656800,998300,0,1001300,0.0,1004500,999500.0,0.0,0,0,995400,0
https://ariregister.rik.ee/eng/company/80313747/Mittetulundusühing-Kaspar-Haiba?search_id=56880fa&pos=522,255446300,0,1001400,0,1000500.0,0,0.0,0.0,0,999200,0,997700
https://ariregister.rik.ee/eng/company/11498227/Kaspar-Hakk?search_id=56880fa&pos=523,640490000,1001000,0,1037000,,0,,,0,1000500,998700,0
https://ariregister.rik.ee/eng/company/10987970/KASPAR-HAKK?search_id=56880fa&pos=524,441561200,999400,0,0,,1001800,,,1008900,0,0,0
https://ariregister.rik.ee/eng/company/10823808/OÜ-Kaspar-Haldus?search_id=56880fa&pos=525,315554300,0,0,1002000,,0,,,0,999000,999700,0
https://ariregister.rik.ee/eng/company/16065549/Kaspari-Kartul-UÜ?search_id=56880fa&pos=526,275825000,0,0,1001300,1000300.0,0,0.0,0.0,0,999400,0,999800
https://ariregister.rik.ee/eng/company/11980711/Kasparile-OÜ?search_id=56880fa&pos=527,394146600,0,0,999500,0.0,0,1039800.0,0.0,0,1000000,996700,960800
https://ariregister.rik.ee/eng/company/16043081/OÜ-Kaspari-Mööbel?search_id=56880fa&pos=528,547119500,999600,0,1000000,0.0,0,999300.0,0.0,0,1000500,0,1000200
https://ariregister.rik.ee/eng/company/12736290/Kaspar-Investments-OÜ?search_id=56880fa&pos=529,532195300,998000,0,999900,0.0,0,1011200.0,0.0,0,990300,0,998700
https://ariregister.rik.ee/eng/company/11372397/Kaspari-Suitsukoda-OÜ?search_id=56880fa&pos=530,896526500,1000700,1000700,0,0.0,0,1001200.0,0.0,998900,998800,0,1000800
https://ariregister.rik.ee/eng/company/10231723/KASPARI-VARUOSAKESKUSE-AS?search_id=56880fa&pos=531,652499300,0,0,1002200,,0,,,0,996900,961300,0
https://ariregister.rik.ee/eng/company/14995529/Kaspar-Jancis-OÜ?search_id=56880fa&pos=532,1099004300,0,1004700,0,995600.0,0,0.0,0.0,0,1005100,0,997500
https://ariregister.rik.ee/eng/company/80370455/MTÜ-Kaspar-Järvala-Künniklubi?search_id=56880fa&pos=533,300762200,0,1003200,0,0.0,1002400,0.0,998900.0,998700,0,998700,0
https://ariregister.rik.ee/eng/company/10374865/Kaspar-Järvsoo?search_id=56880fa&pos=534,293839700,0,1001700,0,,0,,,0,1001100,0,998800
https://ariregister.rik.ee/eng/company/11688465/Kaspar-Kaldjärv?search_id=56880fa&pos=535,648009300,1003200,997700,0,999800.0,0,0.0,0.0,0,999500,0,1000200
https://ariregister.rik.ee/eng/company/12488490/Kaspar-Kalev?search_id=56880fa&pos=536,654968200,0,0,0,0.0,1000100,0.0,999500.0,999700,0,999700,0
https://ariregister.rik.ee/eng/company/12881359/Kaspar-Kalmer?search_id=56880fa&pos=537,301343200,1004100,996200,998100,,0,,,1002400,966500,0,1001000
https://ariregister.rik.ee/eng/company/12889214/Kaspar-Karner?search_id=56880fa&pos=538,595265600,0,0,0,0.0,996300,0.0,1003500.0,997300,0,997700,0
https://ariregister.rik.ee/eng/company/12179990/Kaspar-Karner?search_id=56880fa&pos=539,356628100,999800,0,996600,,1002200,,,0,0,1005500,0
https://ariregister.rik.ee/eng/company/11574632/Kaspar-Kasari?search_id=56880fa&pos=540,389363400,0,1001700,0,,0,,,0,999000,0,1000500
https://ariregister.rik.ee/eng/company/14315322/Kaspar--Kaubik-OÜ?search_id=56880fa&pos=541,434381500,0,1004000,0,0.0,0,999100.0,0.0,1011800,1000600,0,998400
https://ariregister.rik.ee/eng/company/10188223/OSAÜHING-KASPARKAUP?search_id=56880fa&pos=542,924227900,948200,505100,0,,952400,,,557600,0,0,504200
https://ariregister.rik.ee/eng/company/14112748/Kaspar-Kinnisvara-hooldus-OÜ?search_id=56880fa&pos=543,948176600,1000800,0,1001200,998800.0,1000700,0.0,0.0,0,1000200,1000200,0
https://ariregister.rik.ee/eng/company/14710886/Kaspar-Kolk?search_id=56880fa&pos=544,724519900,1001000,0,1000100,0.0,0,999700.0,0.0,0,1003800,0,1003900
https://ariregister.rik.ee/eng/company/14165392/Kaspar-Korsar?search_id=56880fa&pos=545,337455600,1002800,0,998000,,999300,,,0,0,999900,0
https://ariregister.rik.ee/eng/company/11748463/Kaspar-Kruuse?search_id=56880fa&pos=546,494196100,0,0,1001200,,0,,,0,1002800,997000,0
https://ariregister.rik.ee/eng/company/16451377/Kaspar-Kukk?search_id=56880fa&pos=547,779846300,0,960600,0,1042600.0,0,0.0,999400.0,0,0,0,997100
https://ariregister.rik.ee/eng/company/14940639/Kaspar-Kurik?search_id=56880fa&pos=548,633505300,0,997500,0,,0,,,0,1000600,0,958700
https://ariregister.rik.ee/eng/company/16539362/Kaspar-Kurve?search_id=56880fa&pos=549,462838900,0,1002300,0,998000.0,0,0.0,0.0,0,999100,0,1000700
https://ariregister.rik.ee/eng/company/16561769/Kaspar-Lukats-Photography-OÜ?search_id=56880fa&pos=550,605648700,0,958500,0,0.0,958800,0.0,1000300.0,1039600,0,999900,0
https://ariregister.rik.ee/eng/company/10575109/KASPAR-MAIDE?search_id=56880fa&pos=551,332004100,0,997600,0,,0,,,0,1000200,0,1003100
https://ariregister.rik.ee/eng/company/11963351/Kaspar-Merivälja?search_id=56880fa&pos=552,677404000,1000800,0,0,,998600,,,1000300,0,0,0
https://ariregister.rik.ee/eng/company/14970535/Kaspar-Oja-Lilled?search_id=56880fa&pos=553,733130000,0,0,0,0.0,1000200,0.0,999000.0,999700,0,0,0
https://ariregister.rik.ee/eng/company/11778783/Kaspar-Ojasoo?search_id=56880fa&pos=554,650534400,1005200,0,998600,,1010400,,,0,0,1045100,0
https://ariregister.rik.ee/eng/company/10978764/Kaspar-Ott?search_id=56880fa&pos=555,378244900,1001300,0,999700,0.0,0,998600.0,0.0,0,1000600,1000700,0
https://ariregister.rik.ee/eng/company/80342298/Mittetulundusühing-Kasparov-Chess-Foundation?search_id=56880fa&pos=556,676337200,1001600,0,998600,,998300,,,0,0,1002500,0
https://ariregister.rik.ee/eng/company/11811196/Kaspar-Palm?search_id=56880fa&pos=557,630724300,0,961000,0,,0,,,0,1041600,0,999900
https://ariregister.rik.ee/eng/company/11996801/Kaspar-Pello?search_id=56880fa&pos=558,255929900,1001800,0,1001100,,998700,,,0,0,0,0
https://ariregister.rik.ee/eng/company/14757356/OÜ-Kaspar-Peterson?search_id=56880fa&pos=559,364719800,0,960500,0,1039100.0,0,0.0,998600.0,0,0,961200,1000800
https://ariregister.rik.ee/eng/company/11907387/Kaspar-Pokk?search_id=56880fa&pos=560,795531100,0,960800,0,,0,,,0,1039800,1002600,0
https://ariregister.rik.ee/eng/company/14693219/Kaspar-Päll?search_id=56880fa&pos=561,287720700,2006600,2003300,1000800,,997300,,,998900,2001700,1998600,1998300
https://ariregister.rik.ee/eng/company/11792814/Kaspar-Pärn?search_id=56880fa&pos=562,332283300,1000400,1003100,1003500,,1002700,,,1996000,1999000,1998100,1999900
https://ariregister.rik.ee/eng/company/11540685/Kaspar-Rammo?search_id=56880fa&pos=563,216311900,2001500,2000500,997300,,2002300,,,2002000,999300,2000000,998000
https://ariregister.rik.ee/eng/company/12957973/Kaspar-Raudla?search_id=56880fa&pos=564,950588900,1997900,998400,1997900,,1001200,,,1000200,1999100,1998000,2000600
https://ariregister.rik.ee/eng/company/12360407/Kaspar-Reppo?search_id=56880fa&pos=565,463562500,2002400,999600,2001000,,2001300,,,999100,1956800,1999600,1031400
https://ariregister.rik.ee/eng/company/12896355/Kaspar-Roon?search_id=56880fa&pos=566,1005896500,1001100,997600,0,,0,,,999500,1002800,0,998200
https://ariregister.rik.ee/eng/company/12082960/Kaspar-Saaremets?search_id=56880fa&pos=567,434523400,1011100,1002100,2002200,,1959600,,,998000,1000400,1012500,2041500
https://ariregister.rik.ee/eng/company/14178842/Kaspar-Saarnits?search_id=56880fa&pos=568,347979300,0,1002200,0,0.0,1000000,0.0,998100.0,1000800,0,1000000,0
https://ariregister.rik.ee/eng/company/12958091/Kaspar-Saarnits?search_id=56880fa&pos=569,379914600,1016200,1010000,993700,,960000,,,2007500,1989600,1996700,2042600
https://ariregister.rik.ee/eng/company/14661389/Kaspars-Sipolnieks?search_id=56880fa&pos=570,301004900,2001300,2001000,998900,,1000600,,,1000100,1999100,991600,2008600
https://ariregister.rik.ee/eng/company/14494796/Kaspar-Šanin?search_id=56880fa&pos=571,809791500,1002300,1001200,2004000,,1000000,,,995600,2002000,996900,2001100
https://ariregister.rik.ee/eng/company/12571788/Kaspar-Tambur-Music-Projects-OÜ?search_id=56880fa&pos=572,714813700,1002500,0,998000,0.0,0,999900.0,0.0,0,1001600,0,1000200
https://ariregister.rik.ee/eng/company/11737347/Kaspar-Toomsalu?search_id=56880fa&pos=573,842308100,0,0,0,0.0,998800,1002400.0,0.0,996300,0,1096200,0
https://ariregister.rik.ee/eng/company/11621260/Kaspar-Vahtre?search_id=56880fa&pos=574,530191100,2003200,1004600,1996900,,1001200,,,998200,1999100,2013300,2012400
https://ariregister.rik.ee/eng/company/16476348/Kaspar-Veske?search_id=56880fa&pos=575,249930000,0,960200,0,1046200.0,0,0.0,1000300.0,0,0,0,1002200
https://ariregister.rik.ee/eng/company/12569113/Kaspavent-OÜ?search_id=56880fa&pos=576,779622800,1015300,0,986400,2036200.0,0,117100.0,0.0,0,1049000,546800,1046800
https://ariregister.rik.ee/eng/company/12097068/Kaubanduspartner-OÜ?search_id=56880fa&pos=577,256709000,1001000,0,1002100,997600.0,998600,0.0,1002900.0,0,0,1000600,0
https://ariregister.rik.ee/eng/company/10783173/Kaunispakend-OÜ?search_id=56880fa&pos=578,281001200,997200,957500,0,,0,,,1040500,999300,0,1000000
https://ariregister.rik.ee/eng/company/14892344/Kaunispaviljon-OÜ?search_id=56880fa&pos=579,604257700,0,1002500,0,0.0,0,1003700.0,0.0,997700,0,1047000,0
https://ariregister.rik.ee/eng/company/16461177/Kaup-Hispaaniast-OÜ?search_id=56880fa&pos=580,425786400,0,1000500,0,0.0,1002000,0.0,999500.0,998900,0,998200,0
https://ariregister.rik.ee/eng/company/11447879/Keefiri-SPA-Osaühing?search_id=56880fa&pos=581,407719900,0,959800,0,,0,,,0,1039200,0,1000100
https://ariregister.rik.ee/eng/company/12886144/Kehaspa-OÜ?search_id=56880fa&pos=582,345460400,999200,0,1002500,996800.0,0,0.0,1001400.0,0,0,0,999100
https://ariregister.rik.ee/eng/company/16278128/Keila-Autospa-OÜ?search_id=56880fa&pos=583,728053400,0,960000,0,0.0,0,998400.0,0.0,1038900,965000,0,995900
https://ariregister.rik.ee/eng/company/14375287/OÜ-KEMACE?search_id=56880fa&pos=584,1080484600,0,0,0,0.0,0,999600.0,0.0,999700,1000000,0,1000600
https://ariregister.rik.ee/eng/company/80197554/Mittetulundusühing-KERESE-40-TÖÖSTUSPARK?search_id=56880fa&pos=585,260203900,1000100,0,999600,,1000200,,,0,0,999200,0
https://ariregister.rik.ee/eng/company/12224360/Kersti-Aaspalu-koolitused?search_id=56880fa&pos=586,621304700,0,0,0,,1000000,,,1000300,0,0,0
https://ariregister.rik.ee/eng/company/10078227/Osaühing-Kespar?search_id=56880fa&pos=587,507713800,1005900,989500,0,,1546000,,,0,0,0,0
https://ariregister.rik.ee/eng/company/14682799/Keyspace-Retail-OÜ?search_id=56880fa&pos=588,678977200,0,1000600,0,0.0,1004100,0.0,995700.0,1003600,0,997200,0
https://ariregister.rik.ee/eng/company/12098004/KHANKO-GRUPP-OÜ?search_id=56880fa&pos=589,578782400,0,0,0,0.0,0,999700.0,0.0,1000200,0,0,1000300
