URL,ID,Name,Trade Name,Address Name,Postalcode,City,State,Country,Location type
https://www.info-clipper.com/en/company/united-states/american-paper-twine-company.usd2euyo.html,125,AMERICAN PAPER & TWINE COMPANY,,7400 COCKRILL BEND BLVD,              372091047,NASHVILLE,Tennessee(TN),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-real-estate-advisory-property-management-uk-limited.gbd3nxalq.html,126,BNP PARIBAS REAL ESTATE ADVISORY & PROPERTY MANAGEMENT UK LIMITED,,5 Aldermanbury Square,              EC2V 7BP,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/assiteca-spa-internazionale-di-brokeraggio-assicurativo.itd7bx8nj.html,127,ASSITECA SPA INTERNAZIONALE DI BROKERAGGIO ASSICURATIVO,,VIA COSTANZA ARCONATI 1,              20135,MILANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/admiral-markets-as.eed631ggi.html,128,ADMIRAL MARKETS AS,,Maakri tn 19/1,              10145,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/511-inc.usd28vais.html,129,"5.11, INC.",,1360 REYNOLDS AVE STE 101,              926145535,IRVINE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/jc-bamford-excavators-limited.gbd3ly249.html,130,J.C. BAMFORD EXCAVATORS LIMITED,,LAKESIDE WORKS ROCESTER,              ST14 5JP,UTTOXETER,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/morellato-spa.itd799lb0.html,131,MORELLATO SPA,,VIA COMMERCIALE 29,              35010,SANTA GIUSTINA IN COLLE (FRATTE ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/admirals-group-as.eed9cok8z.html,132,ADMIRALS GROUP AS,,Maakri tn 19/1,              10145,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/speciate-ai-llc.usd1calt3.html,133,"SPECIATE AI, LLC",,435 N MICHIGAN AVE,              606114066,CHICAGO,Illinois(IL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/javelin-global-commodities-ltd.gbd3nfc1v.html,134,JAVELIN GLOBAL COMMODITIES (UK) LTD,,7 Howick Place,              SW1P 1BB,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/aviapartner-italia-srl.itd5ljlgy.html,135,AVIAPARTNER ITALIA SRL,,VIALE DELLE ARTI 123,              00054,FIUMICINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/fibenol-ou.eed8vci35.html,136,FIBENOL OU,,Moisa tn 4,              13522,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/avanade-international-corporation.usdde2l5l.html,137,AVANADE INTERNATIONAL CORPORATION,,1191 2ND AVE STE 100,              981013427,SEATTLE,Washington(WA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/index-fund-advisors-ltd.gbdc7jtbz.html,138,INDEX FUND ADVISORS LTD,Evelyn Partners,45 Gresham Street,              EC2V 7BG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/aviapartner-spa.itd8i13ok.html,139,AVIAPARTNER SPA,,VIA DEL TRIUMVIRATO 84,              40132,BOLOGNA (AEROPORTO DI BOLOGNA ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/combiwood-ou.eed5yfe4x.html,140,COMBIWOOD OU,,"Liimi, Moldre kula",              68612,Torva vald,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/ge-energy-parts-inc.usdn2jpv.html,141,"GE ENERGY PARTS, INC.",,4200 WILDWOOD PKWY,              303398402,ATLANTA,Georgia(GA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/evelyn-partners-group-limited.gbd3msypd.html,142,EVELYN PARTNERS GROUP LIMITED,,45 Gresham Street,              EC2V 7BG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/aviapartner-handling-spa.itd7d2bb5.html,143,AVIAPARTNER HANDLING SPA,AVIAPARTNER HAN LING SPA,VIALE DELLE ARTI 123,              00054,FIUMICINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/electroair-group-as.eed8vd82a.html,144,ELECTROAIR GROUP AS,,"Kapteni tee 1, Soodevahe kula",              75322,Rae vald,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/esl-gaming-america-inc.usd1biz31.html,145,"ESL GAMING AMERICA, INC.",,1212 CHESTNUT ST,              915061627,BURBANK,California(CA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/isg-limited.gbd3nz4be.html,146,ISG LIMITED,,Aldgate House 33 Aldgate High Street,              EC3N 1AG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/sitael-spa.itd696xw4.html,147,SITAEL SPA,,VIA SAN SABINO 21,              70042,MOLA DI BARI,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/electroair-technologies-ou.eed87yeyt.html,148,ELECTROAIR TECHNOLOGIES OU,,"Kapteni tee 1, Soodevahe kula",              75322,Rae vald,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/infostretch-corporation.usd2hbwhv.html,149,INFOSTRETCH CORPORATION,,3200 PATRICK HENRY DR STE 250,              950541873,SANTA CLARA,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/isg-uk-limited.gbdc7ketm.html,150,ISG UK LIMITED,,ALDGATE HOUSE 33 ALDGATE HIGH STREET,              EC3N 1AG,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/nippon-express-italia-spa.itd736s7h.html,151,NIPPON EXPRESS ITALIA SPA,,VIA VIII MARZO 6,              50018,SCANDICCI,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/ideal-group-as.eed952x3d.html,152,IDEAL GROUP AS,,Tartu mnt 80,              10112,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/lhcg-li-llc.usd1bn78t.html,153,"LHCG LI, LLC",,1806 44TH ST,              368543441,VALLEY,Alabama(AL),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/centurion-portfolio-managers-limited.gbd3hmmfs.html,154,CENTURION PORTFOLIO MANAGERS LIMITED,,"Unit 2, Crossways Bicester Road",              HP18 0RA,AYLESBURY,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/abraham-industries-srl.itd74jze4.html,155,ABRAHAM INDUSTRIES SRL,,VIA FOSSE INCROCIATE 284,              47822,SANTARCANGELO DI ROMAGNA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/luminor-pensions-estonia-as.eed9cnupd.html,156,LUMINOR PENSIONS ESTONIA AS,,Liivalaia tn 45,              10145,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/ddi-asiapacific-international-ltd.usd1amt8b.html,157,"DDI-ASIA/PACIFIC INTERNATIONAL, LTD.",,1225 WASHINGTON PIKE,              150172825,BRIDGEVILLE,Pennsylvania(PA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/bridgepoint-advisers-group-limited.gbd3y893w.html,158,BRIDGEPOINT ADVISERS GROUP LIMITED,,5 Marble Arch,              W1H 7EJ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/caire-medical-italy-srl.itd74vz2s.html,159,CAIRE MEDICAL ITALY SRL,,VIA CANADA' 10,              35127,PADOVA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/digital-ledger-ou.eed8vczbw.html,160,DIGITAL LEDGER OU,,Tartu mnt 43,              10128,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/memphis-opco-llc.usddnf9q9.html,161,"MEMPHIS OPCO, LLC",,6025 PRIMACY PKWY,              381195763,MEMPHIS,Tennessee(TN),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/bridgepoint-advisers-holdings.gbd4vtrbw.html,162,BRIDGEPOINT ADVISERS HOLDINGS,,5 Marble Arch,              W1H 7EJ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/angelini-wines-estates.itd5m834u.html,163,ANGELINI WINES & ESTATES,,LOCALITA' VAL DI CAVA SNC,              53024,MONTALCINO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/valmet-technologies-ou.eedaphsfc.html,164,VALMET TECHNOLOGIES OU,,Roosikrantsi tn 2,              10119,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/international-sourcing-company-inc.usdefrt4i.html,165,"INTERNATIONAL SOURCING COMPANY, INC.",,4025 VISCOUNT AVE,              381186106,MEMPHIS,Tennessee(TN),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/j-resources-gold-limited.gbd4vnngx.html,166,J RESOURCES GOLD (UK) LIMITED,,30 HAYMARKET,              SW1Y 4EX,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/friulsider-spa.itd78w8gd.html,167,FRIULSIDER SPA,,VIA TRIESTE 1,              33048,SAN GIOVANNI AL NATISONE (VILLANOVA DEL JUDRIO ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/estonia-capital-ou.eed8unv6x.html,168,ESTONIA CAPITAL OU,,Ravala pst 8,              10143,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/bridgestone-americas-inc.usd1of1y2.html,169,"BRIDGESTONE AMERICAS, INC.",BRIDGESTONE AMERICAS SOURCING,200 4TH AVE S STE 100,              372012256,NASHVILLE,Tennessee(TN),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/the-brand-group-limited.gbd8bkuqr.html,170,THE BRAND GROUP LIMITED,,One Southampton Row,              WC1B 5HA,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/mandrione-solar-srl.itd7ab1ez.html,171,MANDRIONE SOLAR SRL,,VIA GUIDO D'AREZZO 15,              20145,MILANO,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/bolt-services-ee-ou.eed604g4u.html,172,BOLT SERVICES EE OU,,Vana-Louna tn 15,              10134,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/cytec-carbon-fibers-llc.usdd2q73m.html,173,CYTEC CARBON FIBERS LLC,,2085 E TECHNOLOGY CIR ST 102,              852841811,TEMPE,Arizona(AZ),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/wmh-holdings-limited.gbd3msm4c.html,174,WMH HOLDINGS LIMITED,,Impact Handling Gainsborough Business Park,              NG10 1PX,NOTTINGHAM,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/ima-industria-macchine-automatiche-spa.itd72ym6j.html,175,I.M.A. INDUSTRIA MACCHINE AUTOMATICHE SPA,,VIA BRUNO TOSARELLI 184,              40055,CASTENASO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/bolt-holdings-ou.eed8mq3np.html,176,BOLT HOLDINGS OU,,Vana-Louna tn 15,              10134,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/evite-inc.usdah66i.html,177,"EVITE, INC.",,600 WILSHIRE BLVD STE 400,              900173215,LOS ANGELES,California(CA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/enermech-limited.gbd3hopmn.html,178,ENERMECH LIMITED,,Enermech House Howes Road,              AB16 7AG,ABERDEEN,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/gampack-srl.itd9bgvq2.html,179,GAMPACK SRL,,VIA PIEMONTE 1/3,              29122,PIACENZA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/scanfil-ou.eedao7ssu.html,180,SCANFIL OU,,Vana-Sauga tn 40,              80044,"Parnu, Parnu",ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/tradeshift-inc.usd1anvrt.html,181,TRADESHIFT INC.,TRADE SHIFT APS,612 HOWARD ST STE 100,              941053927,SAN FRANCISCO,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/classic-fine-foods-uk-limited.gbd3h3rwy.html,182,CLASSIC FINE FOODS UK LIMITED,,"WESTWAY ESTATE, 18-20 BRUNEL ROAD PARK ROYAL",              W3 7XS,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/allied-international-srl.itdaud2pp.html,183,ALLIED INTERNATIONAL SRL,,LOCALITA' VASCELLINO SNC,              29031,ALTA VAL TIDONE (NIBBIANO ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/ringcentral-estonia-ou.eed8vd5ma.html,184,RINGCENTRAL ESTONIA OU,,Parnu mnt 22,              10141,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/john-brown-us-llc.usd1bqpfc.html,185,JOHN BROWN US LLC,,ONE SOUTH STATION STE 3,              021102253,BOSTON,Massachusetts(MA),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/unilever-innovations-limited.gbd3h4wvg.html,186,UNILEVER INNOVATIONS LIMITED,Unilever Uk Food,Unilever House Springfield Drive,              KT22 7GR,LEATHERHEAD,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/atom-spa.itd7383tw.html,187,ATOM SPA,,VIA EMILIO MOROSINI 6,              27029,VIGEVANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/swedbank-as.eedanz7y5.html,188,SWEDBANK AS,,Liivalaia 8,              15040,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/neato-robotics-inc.usd9cnnp.html,189,"NEATO ROBOTICS, INC.",,50 RIO ROBLES,              951341806,SAN JOSE,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/pai-uk-general-partner-limited.gbd3n4i01.html,190,PAI UK GENERAL PARTNER LIMITED,,10 LOWER GROSVENOR PLACE,              SW1W 0EN,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/grape-hospitality-italian-propco-srl.itd78cvlo.html,191,GRAPE HOSPITALITY ITALIAN PROPCO SRL,,VIALE PIETRO PIETRAMELLARA 59,              40121,BOLOGNA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/swedbank-life-insurance-se.eed8fepz2.html,192,SWEDBANK LIFE INSURANCE SE,,Liivalaia tn 8,              10118,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/red-lobster-sourcing-llc.usd1bo54c.html,193,RED LOBSTER SOURCING LLC,RED LOBSTER,450 S ORANGE AVE STE 800,              328013344,ORLANDO,Florida(FL),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/dtcc-solutions-limited.gbd3mwt8t.html,194,DTCC SOLUTIONS (UK) LIMITED,,Snowden Street,              EC2A 2DQ,LONDON,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/mitsubishi-chemical-advanced-materials-srl.itd73iii7.html,195,MITSUBISHI CHEMICAL ADVANCED MATERIALS SRL,,VIA TRENTO 39,              20017,RHO (PASSIRANA ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/swedbank-pc-insurance-as.eed9cncgr.html,196,SWEDBANK P&C INSURANCE AS,,Liivalaia tn 8,              10118,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/university-of-wisconsin-stevens-point-foundation-inc.usd18incp.html,197,"UNIVERSITY OF WISCONSIN-STEVENS POINT, FOUNDATION INC.",,2100 MAIN ST RM 134,              544813871,STEVENS POINT,Wisconsin(WI),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/ineos-industries-holdings-limited.gbd3i1rti.html,198,INEOS INDUSTRIES HOLDINGS LIMITED,,Hawkslease Chapel Lane,              SO43 7FG,LYNDHURST,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/disaronno-ingredients-spa.itd5lu0dq.html,199,DISARONNO INGREDIENTS SPA,,VIA IV NOVEMBRE 12,              36077,ALTAVILLA VICENTINA,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/lhv-kindlustus-as.eed8vdsjc.html,200,LHV KINDLUSTUS AS,,Tartu mnt 2,              10145,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/pros-inc.usd1arip8.html,201,"PROS, INC.",,3200 KIRBY DR,              770981039,HOUSTON,Texas(TX),UNITED STATES,Single address
https://www.info-clipper.com/en/company/united-kingdom/hadley-industries-holdings-limited.gbd3hp1ep.html,202,HADLEY INDUSTRIES HOLDINGS LIMITED,,Downing Street,              B66 2PA,SMETHWICK,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/nolinski-venezia-srl.itd7b9ksm.html,203,NOLINSKI VENEZIA SRL,,CALLE LARGA XXII MARZO 2032,              30124,VENEZIA,ITALY,ITALY,Single address
https://www.info-clipper.com/en/company/estonia/tavrida-electric-export-as.eed9xonbn.html,204,TAVRIDA ELECTRIC EXPORT AS,,Visase tn 14,              11415,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/kaiser-foundation-hospitals.usdvl3nv.html,205,KAISER FOUNDATION HOSPITALS,,1 KAISER PLZ,              946123610,OAKLAND,California(CA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/the-foundry-visionmongers-ltd.gbdc4tf45.html,206,THE FOUNDRY VISIONMONGERS LTD.,,5 Golden Square,              W1F 9HT,LONDON,UNITED KINGDOM,UNITED KINGDOM,Headquarter
https://www.info-clipper.com/en/company/italy/stef-italia-spa.itd73k1nx.html,207,STEF ITALIA SPA,,STRADA SAN DONATO 21/A,              43122,PARMA (SAN PROSPERO ),ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/smartswap-ou.eed6nme09.html,208,SMARTSWAP OU,,Rannaku pst 12,              10917,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/sonesta-international-hotels-corporation.usd15phe.html,209,SONESTA INTERNATIONAL HOTELS CORPORATION,,400 CENTRE ST STE 100,              024582076,NEWTON,Massachusetts(MA),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/severn-glocon-group-limited.gbd6k6bws.html,210,SEVERN GLOCON GROUP LIMITED,,"STAVERTON COURT, STAVERTON",              GL51 0UX,CHELTENHAM,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/dalmata-spa.itd77hhiw.html,211,DALMATA SPA,,VIA DELLE NAZIONI UNITE 4,              43044,COLLECCHIO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/maxima-eesti-ou.eed8i9fqk.html,212,MAXIMA EESTI OU,,Aiandi tn 13/2,              12918,Tallinn,ESTONIA,ESTONIA,Headquarter
https://www.info-clipper.com/en/company/united-states/bansk-group-llc.usd1ye158.html,213,BANSK GROUP LLC,,340 MADISON AVE STE 22C,              101735000,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/severn-glocon-ltd.gbd3kzjtj.html,214,SEVERN GLOCON (ABERDEEN) LTD,,Unit E Badentoy Avenue,              AB12 4YB,ABERDEEN,UNITED KINGDOM,UNITED KINGDOM,Single address
https://www.info-clipper.com/en/company/italy/fassa-srl.itd78btw5.html,215,FASSA SRL,,VIA LAZZARIS 3,              31027,SPRESIANO,ITALY,ITALY,Headquarter
https://www.info-clipper.com/en/company/estonia/finvault-exchange-ou.eed6nme0w.html,216,FINVAULT EXCHANGE OU,,Rannaku pst 12,              10917,Tallinn,ESTONIA,ESTONIA,Single address
https://www.info-clipper.com/en/company/united-states/barnes-noble-inc.usd335zi4.html,217,"BARNES & NOBLE, INC.",,122 5TH AVE,              100115634,NEW YORK,New York(NY),UNITED STATES,Headquarter
https://www.info-clipper.com/en/company/united-kingdom/multos-limited.gbd3hpqwl.html,218,MULTOS LIMITED,,350 Longwater Avernue Green Park,              RG2 6GF,READING,UNITED KINGDOM,UNITED KINGDOM,Headquarter
