URL,ID,Name,corretto Name,tempo Estrazione Name,Trade Name,corretto Trade Name,tempo estrazione Trade Name,Address Name,corretto Address,tempo estrazione Address,City,corretto City,tempo estrazione City,Postalcode,State,corretto State,tempo estrazione State,Country,corretto Country,tempo estrazione Country,Location type,corretto location type,tempo estrazione Location Type
https://www.info-clipper.com/en/company/estonia/sandmani-grupi-as.eed898jkc.html,80,SANDMANI GRUPI AS,True,_: 0.000495,,True,0,Laki poik 6,True,_: 0.000514,Tallinn,True,_: 0.00797,              12918,ESTONIA,True,0,ESTONIA,True,_: 0.007445,Headquarter,True,_: 0.006634
https://www.info-clipper.com/en/company/united-kingdom/hartree-partners-power-gas-company-limited.gbd3opjyw.html,81,HARTREE PARTNERS POWER & GAS COMPANY (UK) LIMITED,True,_: 0.000446,,True,0,"2nd Floor West Building, 100 Victoria Street Cardinal Place",True,_: 0.005791,LONDON,True,_: 0.007874,              SW1E 5JL,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005373,Headquarter,True,_: 0.003919
https://www.info-clipper.com/en/company/italy/prelios-spa.itd7691h7.html,82,PRELIOS SPA,True,_: 0.00103,,True,0,VIA VALTELLINA 15/17,True,_: 0.006117,MILANO,True,_: 0.007671,              20159,ITALY,True,0,ITALY,True,_: 0.007236,Headquarter,True,_: 0.006785
https://www.info-clipper.com/en/company/estonia/prfoods-as.eed9co32f.html,83,PRFOODS AS,True,_: 0.002588,,True,0,Parnu mnt 141,True,_: 0.005511,Tallinn,True,_: 0.00877,              11314,ESTONIA,True,0,ESTONIA,True,_: 0.002426,Headquarter,True,_: 0.007455
https://www.info-clipper.com/en/company/united-states/cnx-resources-corporation.usdd0kbko.html,84,CNX RESOURCES CORPORATION,True,_: 0.001733,,True,0,1000 CONSOL ENERGY DR STE 400,True,_: 0.001551,CANONSBURG,True,_: 0.001103,              153176506,Pennsylvania(PA),True,_: 0.003764,UNITED STATES,True,_: 0.008407,Headquarter,True,_: 0.005714
https://www.info-clipper.com/en/company/united-kingdom/computershare-trustees-limited.gbd3liwyk.html,85,COMPUTERSHARE TRUSTEES (JERSEY) LIMITED,True,_: 0.000522,,True,0,Queensway House Hilgrove Street,True,_: 0.006508,JERSEY,True,_: 0.007866,              JE1 1ES,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.000346,Single address,True,_: 0.000294
https://www.info-clipper.com/en/company/italy/buti-holding-srl.itd7b8wkp.html,86,BUTI HOLDING SRL,True,_: 0.001877,,True,0,VIA EUROPA 7,True,_: 0.004113,CENATE SOTTO,True,_: 0.000673,              24069,ITALY,True,0,ITALY,True,_: 0.0074,Headquarter,True,_: 0.006507
https://www.info-clipper.com/en/company/estonia/schneider-electric-eesti-as.eedao7t44.html,87,SCHNEIDER ELECTRIC EESTI AS,True,_: 0.001101,,True,0,Parnu mnt 139e/2,True,_: 0.003973,Tallinn,True,_: 0.000613,              11317,ESTONIA,True,0,ESTONIA,True,_: 0.002675,Single address,True,_: 0.005677
https://www.info-clipper.com/en/company/united-states/one-rock-capital-partners-llc.usddqgwx3.html,88,"ONE ROCK CAPITAL PARTNERS, LLC",True,_: 0.001934,,True,0,30 ROCKEFELLER PLZ 54TH FL,True,_: 0.003084,NEW YORK,True,_: 0.008705,              101125403,New York(NY),True,_: 0.005684,UNITED STATES,True,_: 0.002385,Headquarter,True,_: 0.004062
https://www.info-clipper.com/en/company/united-kingdom/hawksford-trustees-jersey-limited.gbd3qntx8.html,89,HAWKSFORD TRUSTEES JERSEY LIMITED,True,_: 0.001903,,True,0,15 Esplanade,True,_: 0.005558,JERSEY,True,_: 0.008622,              JE1 1RB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007323,Headquarter,True,_: 0.006481
https://www.info-clipper.com/en/company/italy/bim-distribuzione-srl.itd7bsnht.html,90,BIM DISTRIBUZIONE SRL,True,_: 0.000463,,True,0,VIA LORENZO MAGALOTTI 15,True,_: 0.003832,ROMA,True,_: 0.009139,              00197,ITALY,True,0,ITALY,True,_: 0.006287,Headquarter,True,_: 0.006719
https://www.info-clipper.com/en/company/estonia/kodumaja-as.eed9ct6ci.html,91,KODUMAJA AS,True,_: 0.001099,,True,0,Puidu tn 2,True,_: 0.005264,"Tartu, Tartu",True,_: 0.007884,              50411,ESTONIA,True,0,ESTONIA,True,_: 0.006846,Headquarter,True,_: 0.002479
https://www.info-clipper.com/en/company/united-states/sterling-jewelers-inc.usd10xaf4.html,92,"STERLING JEWELERS, INC.",True,_: 0.000504,SIGNET JEWELERS,True,_: 0.000314,375 GHENT RD,True,_: 0.014363,FAIRLAWN,True,_: 0.007204,              443334600,Ohio(OH),True,_: 0.007321,UNITED STATES,True,_: 0.00707,Headquarter,True,_: 0.006198
https://www.info-clipper.com/en/company/united-kingdom/bonas-company-limited.gbd3h1s68.html,93,BONAS & COMPANY LIMITED,True,_: 0.002104,,True,0,Thavies Inn House 3-4 Holborn Circus,True,_: 0.006125,LONDON,True,_: 0.007943,              EC1N 2PL,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007053,Single address,True,_: 0.004056
https://www.info-clipper.com/en/company/italy/gbi-spa.itd5lq7ft.html,94,GBI SPA,True,_: 0.001151,,True,0,VIA CONSIGLIO D'EUROPA 90,True,_: 0.001407,MONFALCONE,True,_: 0.005356,              34074,ITALY,True,0,ITALY,True,_: 0.006905,Headquarter,True,_: 0.006051
https://www.info-clipper.com/en/company/estonia/iizi-kindlustusmaakler-as.eed5ycjcj.html,95,IIZI KINDLUSTUSMAAKLER AS,True,_: 0.000524,,True,0,Telliskivi tn 60/2,True,_: 0.005638,Tallinn,True,_: 0.007888,              10412,ESTONIA,True,0,ESTONIA,True,_: 0.004107,Headquarter,True,_: 0.002464
https://www.info-clipper.com/en/company/united-states/diamonds-direct-usa-inc.usdfxngar.html,96,DIAMONDS DIRECT USA INC.,True,_: 0.001705,,True,0,4521 SHARON RD STE 101,True,_: 0.006312,CHARLOTTE,True,_: 0.004317,              282113445,North Carolina(NC),True,_: 0.003441,UNITED STATES,True,_: 0.002124,Headquarter,True,_: 0.004379
https://www.info-clipper.com/en/company/united-kingdom/university-of-liverpool.gbd3s4o3g.html,97,UNIVERSITY OF LIVERPOOL,True,_: 0.000875,,True,0,CROWN STREET,True,_: 0.004168,LIVERPOOL,True,_: 0.008056,              L69 7ZD,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.007523,Headquarter,True,_: 0.003755
https://www.info-clipper.com/en/company/italy/mercury-1-srl.itd7a8ys0.html,98,MERCURY 1 SRL,True,_: 0.000878,,True,0,VIALE GIUSEPPE MAZZINI 4,True,_: 0.000925,ROMA,True,_: 0.002117,              00195,ITALY,True,0,ITALY,True,_: 0.009511,Single address,True,_: 0.000625
https://www.info-clipper.com/en/company/estonia/marsh-kindlustusmaakler-as.eedaphxhc.html,99,MARSH KINDLUSTUSMAAKLER AS,True,_: 0.002374,,True,0,Tartu mnt 18,True,_: 0.006294,Tallinn,True,_: 0.009507,              10145,ESTONIA,True,0,ESTONIA,True,_: 0.0078,Single address,True,_: 0.007018
https://www.info-clipper.com/en/company/united-states/bioplan-usa-inc.usda2yqay.html,100,"BIOPLAN USA, INC.",True,_: 0.002037,,True,0,1740 BROADWAY STE 14A,True,_: 0.007508,NEW YORK,True,_: 0.010229,              100194646,New York(NY),True,_: 0.002916,UNITED STATES,True,_: 0.011371,Headquarter,True,_: 0.004623
https://www.info-clipper.com/en/company/united-kingdom/lidl-great-britain-limited.gbd5rkolo.html,101,LIDL GREAT BRITAIN LIMITED,True,_: 0.001669,LIDL,True,_: 0.000861,LIDL HOUSE 14 KINGSTON ROAD,True,_: 0.006079,SURBITON,True,_: 0.006754,              KT5 9NU,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006766,Headquarter,True,_: 0.002833
https://www.info-clipper.com/en/company/italy/sunwin-energy-srl.itd7a8fwp.html,102,SUNWIN ENERGY SRL,True,_: 0.002002,,True,0,VIALE AMEDEO DUCA D\'AOSTA 51,True,_: 0.002188,BOLZANO,True,_: 0.005693,              39100,ITALY,True,0,ITALY,True,_: 0.007138,Single address,True,_: 0.006967
https://www.info-clipper.com/en/company/estonia/kroonpress-as.eed952xci.html,103,KROONPRESS AS,True,_: 0.002269,,True,0,Tahe tn 133,True,_: 0.005738,"Tartu, Tartu",True,_: 0.003605,              50107,ESTONIA,True,0,ESTONIA,True,_: 0.007009,Single address,True,_: 0.003672
https://www.info-clipper.com/en/company/united-states/american-residential-services-llc.usd15zqqk.html,104,"AMERICAN RESIDENTIAL SERVICES, L.L.C.",True,_: 0.00166,,True,0,965 RIDGE LAKE BLVD STE 201,True,_: 0.003231,MEMPHIS,True,_: 0.009173,              381209401,Tennessee(TN),True,_: 0.006979,UNITED STATES,True,_: 0.004564,Headquarter,True,_: 0.004467
https://www.info-clipper.com/en/company/united-kingdom/lidl-uk-gmbh.gbd3x4up1.html,105,LIDL U.K. GMBH,True,_: 0.000666,Lidl,True,_: 0.003665,Roman Road,True,_: 0.004085,TAUNTON,True,_: 0.007951,              TA1 2BD,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006088,Headquarter,True,_: 0.006239
https://www.info-clipper.com/en/company/italy/abb-spa.itd72y6i2.html,106,ABB SPA,True,_: 0.001145,POWER SYSTEMS DIVISION,True,_: 0.005635,VIA LUCIANO LAMA 33,True,_: 0.006216,SESTO SAN GIOVANNI,True,_: 0.007814,              20099,ITALY,True,0,ITALY,True,_: 0.002314,Headquarter,True,_: 0.006178
https://www.info-clipper.com/en/company/estonia/maksekeskus-holding-ou.eed8d5c96.html,107,MAKSEKESKUS HOLDING OU,True,_: 0.001941,,True,0,Niine tn 11,True,_: 0.005189,Tallinn,True,_: 0.009371,              10414,ESTONIA,True,0,ESTONIA,True,_: 0.001825,Headquarter,True,_: 0.004362
https://www.info-clipper.com/en/company/united-states/amarr-company.usdet99o.html,108,AMARR COMPANY,True,_: 0.001689,,True,0,165 CARRIAGE CT,True,_: 0.005424,WINSTON SALEM,True,_: 0.008971,              271051326,North Carolina(NC),True,_: 0.007107,UNITED STATES,True,_: 0.003613,Headquarter,True,_: 0.006919
https://www.info-clipper.com/en/company/united-kingdom/lidl-northern-ireland-limited.gbd3ovm3r.html,109,LIDL NORTHERN IRELAND LIMITED,True,_: 0.000491,LIDL,True,_: 0.00491,Dundrod Road,True,_: 0.006595,BELFAST,True,_: 0.005225,              BT29 4SR,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006535,Headquarter,True,_: 0.006189
https://www.info-clipper.com/en/company/italy/green-power-systems-srl.itd78rwla.html,110,GREEN POWER SYSTEMS SRL,True,_: 0.000512,,True,0,LOCALITA' MAIANO,True,_: 0.001815,"SASSOCORVARO AUDITORE (CAPRAZZINO, (EX SASSOCORVARO) )",True,_: 0.006699,              61028,ITALY,True,0,ITALY,True,_: 0.004165,Headquarter,True,_: 0.004803
https://www.info-clipper.com/en/company/estonia/maksekeskus-as.eed8d5d1q.html,111,MAKSEKESKUS AS,True,_: 0.001258,,True,0,Niine tn 11,True,_: 0.001848,Tallinn,True,_: 0.008319,              10414,ESTONIA,True,0,ESTONIA,True,_: 0.006978,Single address,True,_: 0.006049
https://www.info-clipper.com/en/company/united-states/box-inc.usd2hc22.html,112,"BOX, INC.",True,_: 0.001856,,True,0,900 JEFFERSON AVE,True,_: 0.005454,REDWOOD CITY,True,_: 0.002259,              940631837,California(CA),True,_: 0.004106,UNITED STATES,True,_: 0.007145,Headquarter,True,_: 0.004626
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas.gbd3ujdfa.html,113,BNP PARIBAS,True,_: 0.001178,,True,0,10 Harewood Avenue,True,_: 0.005786,LONDON,True,_: 0.003944,              NW1 6AA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.001544,Single address,True,_: 0.00262
https://www.info-clipper.com/en/company/italy/hcl-technologies-italy-spa.itd774b97.html,114,HCL TECHNOLOGIES ITALY SPA,True,_: 0.001137,,True,0,VIA LUIGI CADORNA 73,True,_: 0.007133,VIMODRONE,True,_: 0.007999,              20055,ITALY,True,0,ITALY,True,_: 0.000777,Headquarter,True,_: 0.000617
https://www.info-clipper.com/en/company/estonia/electroair-ou.eed9cnfty.html,115,ELECTROAIR OU,True,_: 0.001823,,True,0,"Kapteni tee 1, Soodevahe kula",True,_: 0.006255,Rae vald,True,_: 0.008169,              75322,ESTONIA,True,0,ESTONIA,True,_: 0.006417,Headquarter,True,_: 0.005678
https://www.info-clipper.com/en/company/united-states/chevron-usa-inc.usd5fwwf.html,116,CHEVRON U.S.A. INC.,True,_: 0.000833,CHEVRON,True,_: 0.006137,6001 BOLLINGER CANYON RD # D1248,True,_: 0.006641,SAN RAMON,True,_: 0.008639,              945835737,California(CA),True,_: 0.007786,UNITED STATES,True,_: 0.00219,Headquarter,True,_: 0.005973
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-net-limited.gbd3r7bnf.html,117,BNP PARIBAS NET LIMITED,True,_: 0.001507,,True,0,10 Harewood Avenue,True,_: 0.003737,LONDON,True,_: 0.006205,              NW1 6AA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005038,Single address,True,_: 0.00067
https://www.info-clipper.com/en/company/italy/ori-martin-acciaieria-e-ferriera-di-brescia-spa.itd78hix4.html,118,O.R.I. MARTIN ACCIAIERIA E FERRIERA DI BRESCIA SPA,True,_: 0.001387,,True,0,VIA COSIMO CANOVETTI 13,True,_: 0.005336,BRESCIA,True,_: 0.006006,              25128,ITALY,True,0,ITALY,True,_: 0.004545,Headquarter,True,_: 0.00687
https://www.info-clipper.com/en/company/estonia/mediabrands-digital-ou.eed9cnnl3.html,119,MEDIABRANDS DIGITAL OU,True,_: 0.000577,,True,0,Tehnika tn 55,True,_: 0.00315,Tallinn,True,_: 0.004522,              10136,ESTONIA,True,0,ESTONIA,True,_: 0.007546,Headquarter,True,_: 0.003927
https://www.info-clipper.com/en/company/united-states/chevron-energy-technology-company.usdd33zi0.html,120,CHEVRON ENERGY TECHNOLOGY COMPANY,True,_: 0.0017,CHEVRON,True,_: 0.002266,100 CHEVRON WAY,True,_: 0.006314,RICHMOND,True,_: 0.008249,              948012016,California(CA),True,_: 0.007819,UNITED STATES,True,_: 0.006229,Headquarter,True,_: 0.005001
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-trust-corporation-uk-limited.gbd3n7zzo.html,121,BNP PARIBAS TRUST CORPORATION UK LIMITED,True,_: 0.002141,BNP PARIBAS,True,_: 0.004887,10 HAREWOOD AVENUE,True,_: 0.00651,LONDON,True,_: 0.008126,              NW1 6AA,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.006383,Headquarter,True,_: 0.000593
https://www.info-clipper.com/en/company/italy/ori-martin-holding-srl.itd7be3bo.html,122,O.R.I. MARTIN HOLDING SRL,True,_: 0.000578,,True,0,VIA COSIMO CANOVETTI 13,True,_: 0.004336,BRESCIA,True,_: 0.008865,              25128,ITALY,True,0,ITALY,True,_: 0.007813,Headquarter,True,_: 0.005006
https://www.info-clipper.com/en/company/estonia/tallinna-linnatransport-as.eedao5po0.html,123,TALLINNA LINNATRANSPORT AS,True,_: 0.000654,,True,0,Kadaka tee 62a,True,_: 0.006307,Tallinn,True,_: 0.0082,              12618,ESTONIA,True,0,ESTONIA,True,_: 0.000858,Single address,True,_: 0.005556
https://www.info-clipper.com/en/company/united-states/american-paper-twine-company.usd2euyo.html,124,AMERICAN PAPER & TWINE COMPANY,True,_: 0.001613,,True,0,7400 COCKRILL BEND BLVD,True,_: 0.006487,NASHVILLE,True,_: 0.009053,              372091047,Tennessee(TN),True,_: 0.009203,UNITED STATES,True,_: 0.000573,Headquarter,True,_: 0.004924
https://www.info-clipper.com/en/company/united-kingdom/bnp-paribas-real-estate-advisory-property-management-uk-limited.gbd3nxalq.html,125,BNP PARIBAS REAL ESTATE ADVISORY & PROPERTY MANAGEMENT UK LIMITED,True,_: 0.001858,,True,0,5 Aldermanbury Square,True,_: 0.0009,LONDON,True,_: 0.008084,              EC2V 7BP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.001521,Headquarter,True,_: 0.009289
https://www.info-clipper.com/en/company/italy/assiteca-spa-internazionale-di-brokeraggio-assicurativo.itd7bx8nj.html,126,ASSITECA SPA INTERNAZIONALE DI BROKERAGGIO ASSICURATIVO,True,_: 0.000976,,True,0,VIA COSTANZA ARCONATI 1,True,_: 0.004968,MILANO,True,_: 0.00102,              20135,ITALY,True,0,ITALY,True,_: 0.000605,Headquarter,True,_: 0.000549
https://www.info-clipper.com/en/company/estonia/admiral-markets-as.eed631ggi.html,127,ADMIRAL MARKETS AS,True,_: 0.001646,,True,0,Maakri tn 19/1,True,_: 0.00168,Tallinn,True,_: 0.006805,              10145,ESTONIA,True,0,ESTONIA,True,_: 0.003228,Single address,True,_: 0.006597
https://www.info-clipper.com/en/company/united-states/511-inc.usd28vais.html,128,"5.11, INC.",True,_: 0.00177,,True,0,1360 REYNOLDS AVE STE 101,True,_: 0.005424,IRVINE,True,_: 0.010304,              926145535,California(CA),True,_: 0.010367,UNITED STATES,True,_: 0.000699,Headquarter,True,_: 0.000576
https://www.info-clipper.com/en/company/united-kingdom/jc-bamford-excavators-limited.gbd3ly249.html,129,J.C. BAMFORD EXCAVATORS LIMITED,True,_: 0.000773,,True,0,LAKESIDE WORKS ROCESTER,True,_: 0.006914,UTTOXETER,True,_: 0.008097,              ST14 5JP,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00721,Headquarter,True,_: 0.004223
https://www.info-clipper.com/en/company/italy/morellato-spa.itd799lb0.html,130,MORELLATO SPA,True,_: 0.001809,,True,0,VIA COMMERCIALE 29,True,_: 0.007388,SANTA GIUSTINA IN COLLE (FRATTE ),True,_: 0.008057,              35010,ITALY,True,0,ITALY,True,_: 0.006957,Headquarter,True,_: 0.006808
https://www.info-clipper.com/en/company/estonia/admirals-group-as.eed9cok8z.html,131,ADMIRALS GROUP AS,True,_: 0.001902,,True,0,Maakri tn 19/1,True,_: 0.00643,Tallinn,True,_: 0.003047,              10145,ESTONIA,True,0,ESTONIA,True,_: 0.006083,Headquarter,True,_: 0.000728
https://www.info-clipper.com/en/company/united-states/speciate-ai-llc.usd1calt3.html,132,"SPECIATE AI, LLC",True,_: 0.001651,,True,0,435 N MICHIGAN AVE,True,_: 0.005619,CHICAGO,True,_: 0.008353,              606114066,Illinois(IL),True,_: 0.005329,UNITED STATES,True,_: 0.012456,Single address,True,_: 0.004547
https://www.info-clipper.com/en/company/united-kingdom/javelin-global-commodities-ltd.gbd3nfc1v.html,133,JAVELIN GLOBAL COMMODITIES (UK) LTD,True,_: 0.002266,,True,0,7 Howick Place,True,_: 0.001474,LONDON,True,_: 0.002453,              SW1P 1BB,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.002212,Headquarter,True,_: 0.006683
https://www.info-clipper.com/en/company/italy/aviapartner-italia-srl.itd5ljlgy.html,134,AVIAPARTNER ITALIA SRL,True,_: 0.001119,,True,0,VIALE DELLE ARTI 123,True,_: 0.127681,FIUMICINO,True,_: 0.008459,              00054,ITALY,True,0,ITALY,True,_: 0.00234,Headquarter,True,_: 0.005882
https://www.info-clipper.com/en/company/estonia/fibenol-ou.eed8vci35.html,135,FIBENOL OU,True,_: 0.001411,,True,0,Moisa tn 4,True,_: 0.005905,Tallinn,True,_: 0.00219,              13522,ESTONIA,True,0,ESTONIA,True,_: 0.006542,Single address,True,_: 0.007294
https://www.info-clipper.com/en/company/united-states/avanade-international-corporation.usdde2l5l.html,136,AVANADE INTERNATIONAL CORPORATION,True,_: 0.001944,,True,0,1191 2ND AVE STE 100,True,_: 0.006225,SEATTLE,True,_: 0.008969,              981013427,Washington(WA),True,_: 0.001421,UNITED STATES,True,_: 0.000351,Headquarter,True,_: 0.000305
https://www.info-clipper.com/en/company/united-kingdom/index-fund-advisors-ltd.gbdc7jtbz.html,137,INDEX FUND ADVISORS LTD,True,_: 0.002704,Evelyn Partners,True,_: 0.005736,45 Gresham Street,True,_: 0.00553,LONDON,True,_: 0.009603,              EC2V 7BG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.008696,Single address,True,_: 0.000699
https://www.info-clipper.com/en/company/italy/aviapartner-spa.itd8i13ok.html,138,AVIAPARTNER SPA,True,_: 0.000875,,True,0,VIA DEL TRIUMVIRATO 84,True,_: 0.005188,BOLOGNA (AEROPORTO DI BOLOGNA ),True,_: 0.007856,              40132,ITALY,True,0,ITALY,True,_: 0.006389,Headquarter,True,_: 0.006228
https://www.info-clipper.com/en/company/estonia/combiwood-ou.eed5yfe4x.html,139,COMBIWOOD OU,True,_: 0.001933,,True,0,"Liimi, Moldre kula",True,_: 0.00348,Torva vald,True,_: 0.009114,              68612,ESTONIA,True,0,ESTONIA,True,_: 0.004556,Headquarter,True,_: 0.006489
https://www.info-clipper.com/en/company/united-states/ge-energy-parts-inc.usdn2jpv.html,140,"GE ENERGY PARTS, INC.",True,_: 0.001697,,True,0,4200 WILDWOOD PKWY,True,_: 0.007111,ATLANTA,True,_: 0.008443,              303398402,Georgia(GA),True,_: 0.00801,UNITED STATES,True,_: 0.003737,Headquarter,True,_: 0.004214
https://www.info-clipper.com/en/company/united-kingdom/evelyn-partners-group-limited.gbd3msypd.html,141,EVELYN PARTNERS GROUP LIMITED,True,_: 0.000809,,True,0,45 Gresham Street,True,_: 0.001762,LONDON,True,_: 0.007954,              EC2V 7BG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.005617,Headquarter,True,_: 0.006845
https://www.info-clipper.com/en/company/italy/aviapartner-handling-spa.itd7d2bb5.html,142,AVIAPARTNER HANDLING SPA,True,_: 0.001327,AVIAPARTNER HAN LING SPA,True,_: 0.001131,VIALE DELLE ARTI 123,True,_: 0.003287,FIUMICINO,True,_: 0.00334,              00054,ITALY,True,0,ITALY,True,_: 0.000343,Headquarter,True,_: 0.000311
https://www.info-clipper.com/en/company/estonia/electroair-group-as.eed8vd82a.html,143,ELECTROAIR GROUP AS,True,_: 0.002282,,True,0,"Kapteni tee 1, Soodevahe kula",True,_: 0.002442,Rae vald,True,_: 0.003326,              75322,ESTONIA,True,0,ESTONIA,True,_: 0.004734,Headquarter,True,_: 0.011573
https://www.info-clipper.com/en/company/united-states/esl-gaming-america-inc.usd1biz31.html,144,"ESL GAMING AMERICA, INC.",True,_: 0.001674,,True,0,1212 CHESTNUT ST,True,_: 0.00631,BURBANK,True,_: 0.008905,              915061627,California(CA),True,_: 0.004548,UNITED STATES,True,_: 0.012663,Single address,True,_: 0.005138
https://www.info-clipper.com/en/company/united-kingdom/isg-limited.gbd3nz4be.html,145,ISG LIMITED,True,_: 0.00086,,True,0,Aldgate House 33 Aldgate High Street,True,_: 0.001717,LONDON,True,_: 0.006186,              EC3N 1AG,UNITED KINGDOM,True,0,UNITED KINGDOM,True,_: 0.00771,Headquarter,True,_: 0.002124
